timestamp,HPE,FRE,WHE,Outdoor_Temp,Hour,DayOfYear,Solar_Rad,Price
2012-04-06 10:30:00,1.0,107.0,118.59621875323252,7.0,10,97,959.7494091176401,0.15
2012-04-06 10:31:00,0.0,106.0,110.84360885560578,7.0,10,97,961.4748682988604,0.15
2012-04-06 10:32:00,1.0,106.0,120.67568238562815,7.0,10,97,963.1820223845243,0.15
2012-04-06 10:33:00,1.0,107.0,144.54666431646757,7.0,10,97,964.8708388728794,0.15
2012-04-06 10:34:00,1.0,106.0,139.62425290785853,7.0,10,97,966.5412856112933,0.15
2012-04-06 10:35:00,1.0,106.0,130.789831956056,7.0,10,97,968.1933307968686,0.15
2012-04-06 10:36:00,0.0,107.0,130.1988052757499,7.0,10,97,969.8269429770462,0.15
2012-04-06 10:37:00,1.0,106.0,116.22467250394509,7.0,10,97,971.4420910502049,0.15
2012-04-06 10:38:00,1.0,106.0,126.94851772578144,7.0,10,97,973.0387442662536,0.15
2012-04-06 10:39:00,1.0,106.0,144.56657970689687,7.0,10,97,974.6168722272168,0.15
2012-04-06 10:40:00,1.0,106.0,125.46949882987488,7.0,10,97,976.1764448878125,0.15
2012-04-06 10:41:00,1.0,108.0,120.14398618172507,7.0,10,97,977.7174325560258,0.15
2012-04-06 10:42:00,38.0,106.0,136.7915205623755,7.0,10,97,979.2398058936724,0.15
2012-04-06 10:43:00,38.0,106.0,138.73861887219925,7.0,10,97,980.7435359169588,0.15
2012-04-06 10:44:00,38.0,106.0,107.98096767285023,7.0,10,97,982.2285939970326,0.15
2012-04-06 10:45:00,38.0,107.0,128.4036153305395,7.0,10,97,983.6949518605287,0.15
2012-04-06 10:46:00,38.0,106.0,119.82753083607739,7.0,10,97,985.1425815901074,0.15
2012-04-06 10:47:00,37.0,106.0,103.79514213466757,7.0,10,97,986.5714556249847,0.15
2012-04-06 10:48:00,38.0,106.0,140.44173336189112,7.0,10,97,987.9815467614592,0.15
2012-04-06 10:49:00,38.0,106.0,111.74558571065063,7.0,10,97,989.3728281534279,0.15
2012-04-06 10:50:00,38.0,106.0,149.05739059122703,7.0,10,97,990.7452733128991,0.15
2012-04-06 10:51:00,38.0,106.0,107.18717298318806,7.0,10,97,992.0988561104947,0.15
2012-04-06 10:52:00,38.0,107.0,117.2270154013813,7.0,10,97,993.4335507759498,0.15
2012-04-06 10:53:00,37.0,107.0,148.3512125637238,7.0,10,97,994.7493318986018,0.15
2012-04-06 10:54:00,36.0,106.0,116.74899494464894,7.0,10,97,996.0461744278748,0.15
2012-04-06 10:55:00,36.0,107.0,106.50157968812276,7.0,10,97,997.3240536737561,0.15
2012-04-06 10:56:00,37.0,106.0,141.75882968299902,7.0,10,97,998.5829453072676,0.15
2012-04-06 10:57:00,37.0,106.0,133.19227805297632,7.0,10,97,999.8228253609262,0.15
2012-04-06 10:58:00,37.0,105.0,124.58975967015661,7.0,10,97,1001.043670229204,0.15
2012-04-06 10:59:00,38.0,106.0,107.61023214441039,7.0,10,97,1002.2454566689736,0.15
2012-04-06 11:00:00,38.0,107.0,110.70549770435808,8.8,11,97,1003.4281617999542,0.15
2012-04-06 11:01:00,1473.0,115.0,112.49602978663536,8.8,11,97,1004.5917631051448,0.15
2012-04-06 11:02:00,1642.0,115.0,134.85451325825773,8.8,11,97,1005.7362384312534,0.15
2012-04-06 11:03:00,1721.0,115.0,148.32357862007058,8.8,11,97,1006.8615659891201,0.15
2012-04-06 11:04:00,1711.0,115.0,128.38708396416652,8.8,11,97,1007.9677243541298,0.15
2012-04-06 11:05:00,1723.0,115.0,123.44580937972002,8.8,11,97,1009.0546924666222,0.15
2012-04-06 11:06:00,1743.0,115.0,131.35106051206108,8.8,11,97,1010.122449632291,0.15
2012-04-06 11:07:00,1752.0,114.0,135.4509315095135,8.8,11,97,1011.170975522579,0.15
2012-04-06 11:08:00,1754.0,114.0,121.76739957286419,8.8,11,97,1012.2002501750646,0.15
2012-04-06 11:09:00,1757.0,114.0,123.0616461475116,8.8,11,97,1013.2102539938421,0.15
2012-04-06 11:10:00,1757.0,115.0,112.96522541357685,8.8,11,97,1014.2009677498947,0.15
2012-04-06 11:11:00,1767.0,114.0,138.8301933648358,8.8,11,97,1015.1723725814605,0.15
2012-04-06 11:12:00,1778.0,114.0,148.0908809731381,8.8,11,97,1016.124449994392,0.15
2012-04-06 11:13:00,1783.0,114.0,147.34612140473678,8.8,11,97,1017.0571818625074,0.15
2012-04-06 11:14:00,1775.0,114.0,109.46919520027123,8.8,11,97,1017.9705504279365,0.15
2012-04-06 11:15:00,1776.0,115.0,142.8951284947018,8.8,11,97,1018.8645383014584,0.15
2012-04-06 11:16:00,1781.0,114.0,122.90063407652553,8.8,11,97,1019.7391284628327,0.15
2012-04-06 11:17:00,1781.0,115.0,133.71937899235314,8.8,11,97,1020.5943042611232,0.15
2012-04-06 11:18:00,1781.0,113.0,115.50975381944775,8.8,11,97,1021.4300494150158,0.15
2012-04-06 11:19:00,1781.0,114.0,125.6938227404896,8.8,11,97,1022.2463480131269,0.15
2012-04-06 11:20:00,1791.0,115.0,138.6926547187469,8.8,11,97,1023.0431845143087,0.15
2012-04-06 11:21:00,1790.0,114.0,125.88622488275739,8.8,11,97,1023.8205437479421,0.15
2012-04-06 11:22:00,1784.0,114.0,145.05554139469479,8.8,11,97,1024.578410914228,0.15
2012-04-06 11:23:00,1781.0,113.0,107.3204233239188,8.8,11,97,1025.3167715844681,0.15
2012-04-06 11:24:00,1791.0,113.0,144.90689847913177,8.8,11,97,1026.0356117013398,0.15
2012-04-06 11:25:00,1792.0,114.0,140.44789218890975,8.8,11,97,1026.7349175791628,0.15
2012-04-06 11:26:00,1799.0,114.0,110.06674257867567,8.8,11,97,1027.4146759041619,0.15
2012-04-06 11:27:00,1795.0,115.0,144.85536590033996,8.8,11,97,1028.074873734718,0.15
2012-04-06 11:28:00,1787.0,114.0,126.66647646773339,8.8,11,97,1028.7154985016164,0.15
2012-04-06 11:29:00,1795.0,115.0,106.64734660474794,8.8,11,97,1029.3365380082846,0.15
2012-04-06 11:30:00,1792.0,114.0,110.62963425510439,8.8,11,97,1029.937980431026,0.15
2012-04-06 11:31:00,1793.0,114.0,117.58360696120626,8.8,11,97,1030.5198143192436,0.15
2012-04-06 11:32:00,1794.0,114.0,147.54228780355254,8.8,11,97,1031.0820285956588,0.15
2012-04-06 11:33:00,1806.0,113.0,115.56910693602413,8.8,11,97,1031.6246125565222,0.15
2012-04-06 11:34:00,1800.0,114.0,129.3423465722616,8.8,11,97,1032.1475558718175,0.15
2012-04-06 11:35:00,1797.0,114.0,117.48222731279924,8.8,11,97,1032.6508485854577,0.15
2012-04-06 11:36:00,1797.0,115.0,121.65459084878341,8.8,11,97,1033.134481115475,0.15
2012-04-06 11:37:00,1799.0,115.0,142.81230462425754,8.8,11,97,1033.598444254203,0.15
2012-04-06 11:38:00,1798.0,114.0,143.95812872575337,8.8,11,97,1034.0427291684525,0.15
2012-04-06 11:39:00,1800.0,114.0,101.61620399518831,8.8,11,97,1034.4673273996793,0.15
2012-04-06 11:40:00,1801.0,115.0,113.42792189514613,8.8,11,97,1034.872230864145,0.15
2012-04-06 11:41:00,1.0,108.0,141.18206917159836,8.8,11,97,1035.257431853071,0.15
2012-04-06 11:42:00,1.0,107.0,104.2467212028074,8.8,11,97,1035.6229230327863,0.15
2012-04-06 11:43:00,1.0,107.0,143.30886894262528,8.8,11,97,1035.968697444865,0.15
2012-04-06 11:44:00,1.0,107.0,117.11915217390558,8.8,11,97,1036.2947485062612,0.15
2012-04-06 11:45:00,1.0,106.0,141.6818597657127,8.8,11,97,1036.6010700094328,0.15
2012-04-06 11:46:00,1.0,108.0,148.56038106180392,8.8,11,97,1036.8876561224595,0.15
2012-04-06 11:47:00,1.0,106.0,140.11009970730572,8.8,11,97,1037.1545013891548,0.15
2012-04-06 11:48:00,1.0,106.0,142.6719703739813,8.8,11,97,1037.40160072917,0.15
2012-04-06 11:49:00,1.0,106.0,123.32916723817851,8.8,11,97,1037.6289494380892,0.15
2012-04-06 11:50:00,1.0,107.0,118.9945656265336,8.8,11,97,1037.8365431875213,0.15
2012-04-06 11:51:00,0.0,107.0,135.69990097280413,8.8,11,97,1038.0243780251803,0.15
2012-04-06 11:52:00,0.0,106.0,149.73383414199242,8.8,11,97,1038.1924503749615,0.15
2012-04-06 11:53:00,1.0,107.0,104.53712633649684,8.8,11,97,1038.3407570370098,0.15
2012-04-06 11:54:00,1.0,108.0,129.57520749997286,8.8,11,97,1038.46929518778,0.15
2012-04-06 11:55:00,1.0,106.0,105.97927389163058,8.8,11,97,1038.5780623800913,0.15
2012-04-06 11:56:00,1.0,106.0,109.22685574453489,8.8,11,97,1038.667056543173,0.15
2012-04-06 11:57:00,41.0,106.0,129.52014103510308,8.8,11,97,1038.7362759827042,0.15
2012-04-06 11:58:00,39.0,107.0,129.74825225834937,8.8,11,97,1038.7857193808468,0.15
2012-04-06 11:59:00,37.0,107.0,143.61288865404035,8.8,11,97,1038.8153857962698,0.15
2012-04-06 12:00:00,37.0,107.0,143.13496764757144,7.9,12,97,1038.8252746641674,0.15
2012-04-06 12:01:00,36.0,106.0,143.36519116753274,7.9,12,97,1038.8153857962698,0.15
2012-04-06 12:02:00,38.0,106.0,149.87806633513554,7.9,12,97,1038.7857193808468,0.15
2012-04-06 12:03:00,37.0,106.0,149.66489351489412,7.9,12,97,1038.7362759827042,0.15
2012-04-06 12:04:00,37.0,107.0,104.85968287904488,7.9,12,97,1038.667056543173,0.15
2012-04-06 12:05:00,38.0,106.0,133.67304132436283,7.9,12,97,1038.5780623800913,0.15
2012-04-06 12:06:00,38.0,106.0,143.21658977252096,7.9,12,97,1038.46929518778,0.15
2012-04-06 12:07:00,37.0,106.0,128.45555168642062,7.9,12,97,1038.3407570370098,0.15
2012-04-06 12:08:00,38.0,106.0,121.25972523854091,7.9,12,97,1038.1924503749615,0.15
2012-04-06 12:09:00,37.0,108.0,123.83513174458022,7.9,12,97,1038.0243780251803,0.15
2012-04-06 12:10:00,37.0,108.0,124.95036765524034,7.9,12,97,1037.8365431875213,0.15
2012-04-06 12:11:00,37.0,107.0,117.5466171621758,7.9,12,97,1037.6289494380892,0.15
2012-04-06 12:12:00,37.0,107.0,126.35302910479203,7.9,12,97,1037.40160072917,0.15
2012-04-06 12:13:00,36.0,107.0,134.89016107659842,7.9,12,97,1037.1545013891548,0.15
2012-04-06 12:14:00,36.0,106.0,104.79004098824072,7.9,12,97,1036.8876561224595,0.15
2012-04-06 12:15:00,38.0,107.0,102.12147909614708,7.9,12,97,1036.6010700094328,0.15
2012-04-06 12:16:00,39.0,107.0,124.8036626968531,7.9,12,97,1036.2947485062612,0.15
2012-04-06 12:17:00,1511.0,116.0,124.47701783787191,7.9,12,97,1035.968697444865,0.15
2012-04-06 12:18:00,1670.0,115.0,142.3403658581019,7.9,12,97,1035.6229230327863,0.15
2012-04-06 12:19:00,1720.0,114.0,113.52391746536983,7.9,12,97,1035.257431853071,0.15
2012-04-06 12:20:00,1743.0,116.0,115.9590288014858,7.9,12,97,1034.872230864145,0.15
2012-04-06 12:21:00,1725.0,115.0,126.85114479113133,7.9,12,97,1034.4673273996793,0.15
2012-04-06 12:22:00,1737.0,115.0,143.65956361178417,7.9,12,97,1034.0427291684525,0.15
2012-04-06 12:23:00,1741.0,115.0,110.92745999889344,7.9,12,97,1033.598444254203,0.15
2012-04-06 12:24:00,1751.0,115.0,132.14511475044594,7.9,12,97,1033.134481115475,0.15
2012-04-06 12:25:00,1761.0,114.0,132.9189320119143,7.9,12,97,1032.6508485854577,0.15
2012-04-06 12:26:00,1770.0,114.0,110.24207415056974,7.9,12,97,1032.1475558718175,0.15
2012-04-06 12:27:00,1769.0,115.0,112.58033826694596,7.9,12,97,1031.6246125565222,0.15
2012-04-06 12:28:00,1775.0,114.0,147.78243040162417,7.9,12,97,1031.0820285956588,0.15
2012-04-06 12:29:00,1779.0,114.0,113.15633808066741,7.9,12,97,1030.5198143192436,0.15
2012-04-06 12:30:00,1777.0,114.0,139.70234134822897,7.9,12,97,1029.937980431026,0.15
2012-04-06 12:31:00,1778.0,114.0,117.68686511262584,7.9,12,97,1029.3365380082846,0.15
2012-04-06 12:32:00,1786.0,114.0,130.7481929508435,7.9,12,97,1028.7154985016164,0.15
2012-04-06 12:33:00,1785.0,115.0,111.34446416232744,7.9,12,97,1028.074873734718,0.15
2012-04-06 12:34:00,1785.0,115.0,135.18763002561604,7.9,12,97,1027.4146759041619,0.15
2012-04-06 12:35:00,1787.0,115.0,149.97126116231937,7.9,12,97,1026.7349175791628,0.15
2012-04-06 12:36:00,1789.0,114.0,134.14810750715628,7.9,12,97,1026.0356117013398,0.15
2012-04-06 12:37:00,1794.0,115.0,141.35169244241638,7.9,12,97,1025.3167715844681,0.15
2012-04-06 12:38:00,1791.0,114.0,137.88639191605495,7.9,12,97,1024.578410914228,0.15
2012-04-06 12:39:00,1794.0,114.0,126.19101642466504,7.9,12,97,1023.8205437479421,0.15
2012-04-06 12:40:00,1795.0,114.0,145.19795176253314,7.9,12,97,1023.0431845143087,0.15
2012-04-06 12:41:00,1801.0,115.0,102.87059846316284,7.9,12,97,1022.246348013127,0.15
2012-04-06 12:42:00,1801.0,114.0,109.99933948995745,7.9,12,97,1021.4300494150158,0.15
2012-04-06 12:43:00,1805.0,115.0,104.19053847449294,7.9,12,97,1020.5943042611232,0.15
2012-04-06 12:44:00,1802.0,115.0,109.14245533534648,7.9,12,97,1019.7391284628327,0.15
2012-04-06 12:45:00,1805.0,114.0,102.78069705595622,7.9,12,97,1018.8645383014584,0.15
2012-04-06 12:46:00,1801.0,115.0,138.96957778943693,7.9,12,97,1017.9705504279365,0.15
2012-04-06 12:47:00,1803.0,114.0,142.79264108018987,7.9,12,97,1017.0571818625074,0.15
2012-04-06 12:48:00,1807.0,114.0,107.27951929854639,7.9,12,97,1016.124449994392,0.15
2012-04-06 12:49:00,1806.0,114.0,146.3258846274115,7.9,12,97,1015.1723725814605,0.15
2012-04-06 12:50:00,1805.0,114.0,144.2242155489632,7.9,12,97,1014.2009677498947,0.15
2012-04-06 12:51:00,1805.0,114.0,130.6961566996205,7.9,12,97,1013.2102539938421,0.15
2012-04-06 12:52:00,1808.0,114.0,104.93597398522516,7.9,12,97,1012.2002501750646,0.15
2012-04-06 12:53:00,1810.0,114.0,145.44558059210922,7.9,12,97,1011.170975522579,0.15
2012-04-06 12:54:00,1811.0,114.0,117.04816302325743,7.9,12,97,1010.122449632291,0.15
2012-04-06 12:55:00,1810.0,114.0,135.60911926075838,7.9,12,97,1009.0546924666222,0.15
2012-04-06 12:56:00,1811.0,114.0,113.41613597481258,7.9,12,97,1007.9677243541298,0.15
2012-04-06 12:57:00,1816.0,114.0,120.7993505433245,7.9,12,97,1006.8615659891201,0.15
2012-04-06 12:58:00,1.0,109.0,115.00744340810023,7.9,12,97,1005.7362384312534,0.15
2012-04-06 12:59:00,1.0,107.0,113.83947018814598,7.9,12,97,1004.5917631051448,0.15
2012-04-06 13:00:00,0.0,106.0,106.48128556963448,9.3,13,97,1003.4281617999542,0.15
2012-04-06 13:01:00,1.0,107.0,137.65979728496254,9.3,13,97,1002.2454566689736,0.15
2012-04-06 13:02:00,1.0,107.0,147.9362674958772,9.3,13,97,1001.0436702292039,0.15
2012-04-06 13:03:00,0.0,106.0,101.66419409914639,9.3,13,97,999.8228253609263,0.15
2012-04-06 13:04:00,1.0,107.0,105.77158406330194,9.3,13,97,998.5829453072677,0.15
2012-04-06 13:05:00,1.0,107.0,108.14082015161611,9.3,13,97,997.3240536737563,0.15
2012-04-06 13:06:00,1.0,106.0,121.67922984856571,9.3,13,97,996.046174427875,0.15
2012-04-06 13:07:00,1.0,107.0,100.19894169307778,9.3,13,97,994.7493318986019,0.15
2012-04-06 13:08:00,1.0,106.0,108.35968039341964,9.3,13,97,993.43355077595,0.15
2012-04-06 13:09:00,1.0,106.0,115.51576231975224,9.3,13,97,992.0988561104948,0.15
2012-04-06 13:10:00,1.0,108.0,110.93375389694093,9.3,13,97,990.7452733128991,0.15
2012-04-06 13:11:00,1.0,107.0,132.55084681075147,9.3,13,97,989.3728281534279,0.15
2012-04-06 13:12:00,1.0,107.0,147.71478611278266,9.3,13,97,987.9815467614592,0.15
2012-04-06 13:13:00,1.0,106.0,106.35074802545702,9.3,13,97,986.5714556249847,0.15
2012-04-06 13:14:00,1.0,106.0,121.13120080919607,9.3,13,97,985.1425815901074,0.15
2012-04-06 13:15:00,15.0,106.0,148.51005498862168,9.3,13,97,983.6949518605288,0.15
2012-04-06 13:16:00,39.0,106.0,118.92982742390197,9.3,13,97,982.2285939970327,0.15
2012-04-06 13:17:00,38.0,106.0,144.39416334059484,9.3,13,97,980.7435359169589,0.15
2012-04-06 13:18:00,39.0,107.0,143.66700863118086,9.3,13,97,979.2398058936724,0.15
2012-04-06 13:19:00,38.0,106.0,104.60671428518305,9.3,13,97,977.717432556026,0.15
2012-04-06 13:20:00,38.0,105.0,106.83014996089088,9.3,13,97,976.1764448878125,0.15
2012-04-06 13:21:00,37.0,106.0,142.55987589452062,9.3,13,97,974.6168722272168,0.15
2012-04-06 13:22:00,37.0,107.0,137.61358775696303,9.3,13,97,973.0387442662536,0.15
2012-04-06 13:23:00,37.0,106.0,133.11790521035158,9.3,13,97,971.4420910502049,0.15
2012-04-06 13:24:00,38.0,107.0,125.51020503656957,9.3,13,97,969.8269429770462,0.15
2012-04-06 13:25:00,38.0,106.0,116.82099858080029,9.3,13,97,968.1933307968686,0.15
2012-04-06 13:26:00,38.0,106.0,124.25564771443005,9.3,13,97,966.5412856112933,0.15
2012-04-06 13:27:00,38.0,106.0,147.25545511080895,9.3,13,97,964.8708388728794,0.15
2012-04-06 13:28:00,37.0,106.0,140.46225517576522,9.3,13,97,963.1820223845244,0.15
2012-04-06 13:29:00,38.0,107.0,149.28518300390493,9.3,13,97,961.4748682988605,0.15
2012-04-06 13:30:00,38.0,106.0,106.04938794958105,9.3,13,97,959.7494091176401,0.15
2012-04-06 13:31:00,37.0,107.0,131.80088647643677,9.3,13,97,958.0056776911192,0.15
2012-04-06 13:32:00,36.0,107.0,109.54854794816751,9.3,13,97,956.2437072174306,0.15
2012-04-06 13:33:00,37.0,106.0,136.3644724270307,9.3,13,97,954.463531241952,0.15
2012-04-06 13:34:00,36.0,108.0,122.70898208057234,9.3,13,97,952.6651836566683,0.15
2012-04-06 13:35:00,37.0,107.0,107.163019932647,9.3,13,97,950.848698699525,0.15
2012-04-06 13:36:00,37.0,106.0,105.63881007163955,9.3,13,97,949.0141109537775,0.15
2012-04-06 13:37:00,37.0,108.0,121.19029723171877,9.3,13,97,947.1614553473316,0.15
2012-04-06 13:38:00,37.0,106.0,138.35426452594174,9.3,13,97,945.29076715208,0.15
2012-04-06 13:39:00,1333.0,115.0,106.22408647539106,9.3,13,97,943.4020819832288,0.15
2012-04-06 13:40:00,1616.0,114.0,132.49027944209706,9.3,13,97,941.4954357986217,0.15
2012-04-06 13:41:00,1696.0,115.0,141.17676933070848,9.3,13,97,939.5708648980533,0.15
2012-04-06 13:42:00,1719.0,114.0,146.44922044419076,9.3,13,97,937.6284059225798,0.15
2012-04-06 13:43:00,1749.0,115.0,143.4773540138861,9.3,13,97,935.6680958538193,0.15
2012-04-06 13:44:00,1722.0,115.0,139.3563924986479,9.3,13,97,933.6899720132508,0.15
2012-04-06 13:45:00,1735.0,115.0,107.61649680699534,9.3,13,97,931.6940720614998,0.15
2012-04-06 13:46:00,1743.0,114.0,119.24072799393889,9.3,13,97,929.6804339976251,0.15
2012-04-06 13:47:00,1753.0,115.0,110.22871009792667,9.3,13,97,927.6490961583926,0.15
2012-04-06 13:48:00,1759.0,114.0,115.14994042445423,9.3,13,97,925.6000972175462,0.15
2012-04-06 13:49:00,1763.0,115.0,124.85397520670385,9.3,13,97,923.5334761850731,0.15
2012-04-06 13:50:00,1769.0,114.0,139.03120785010267,9.3,13,97,921.4492724064582,0.15
2012-04-06 13:51:00,1776.0,115.0,103.55358773779238,9.3,13,97,919.3475255619373,0.15
2012-04-06 13:52:00,1775.0,114.0,143.87538147469843,9.3,13,97,917.2282756657402,0.15
2012-04-06 13:53:00,1781.0,115.0,125.03284429313828,9.3,13,97,915.0915630653309,0.15
2012-04-06 13:54:00,1784.0,114.0,126.37723096802634,9.3,13,97,912.9374284406367,0.15
2012-04-06 13:55:00,1786.0,114.0,132.79441191218964,9.3,13,97,910.7659128032763,0.15
2012-04-06 13:56:00,1786.0,114.0,105.27179522233212,9.3,13,97,908.5770574957766,0.15
2012-04-06 13:57:00,1787.0,115.0,139.97809537159952,9.3,13,97,906.370904190788,0.15
2012-04-06 13:58:00,1791.0,114.0,136.04844437702707,9.3,13,97,904.147494890289,0.15
2012-04-06 13:59:00,1792.0,113.0,118.89385918694555,9.3,13,97,901.906871924788,0.15
2012-04-06 14:00:00,1791.0,115.0,131.6132918507609,10.4,14,97,899.6490779525161,0.15
2012-04-06 14:01:00,1790.0,113.0,138.68778355776078,10.4,14,97,897.374155958616,0.15
2012-04-06 14:02:00,1797.0,114.0,132.2858354060308,10.4,14,97,895.0821492543239,0.15
2012-04-06 14:03:00,1797.0,113.0,135.01647518747944,10.4,14,97,892.7731014761432,0.15
2012-04-06 14:04:00,1797.0,114.0,118.82244511885837,10.4,14,97,890.447056585015,0.15
2012-04-06 14:05:00,1797.0,114.0,136.51616343808837,10.4,14,97,888.1040588654809,0.15
2012-04-06 14:06:00,1797.0,114.0,129.4125377374211,10.4,14,97,885.7441529248408,0.15
2012-04-06 14:07:00,1795.0,113.0,106.73232970672123,10.4,14,97,883.3673836923015,0.15
2012-04-06 14:08:00,1795.0,114.0,122.29401640059184,10.4,14,97,880.9737964181236,0.15
2012-04-06 14:09:00,1803.0,114.0,106.05355045741776,10.4,14,97,878.5634366727579,0.15
2012-04-06 14:10:00,1799.0,113.0,139.4371409667631,10.4,14,97,876.1363503459804,0.15
2012-04-06 14:11:00,1802.0,113.0,139.68254542268855,10.4,14,97,873.6925836460155,0.15
2012-04-06 14:12:00,1801.0,113.0,112.56623546912527,10.4,14,97,871.2321830986587,0.15
2012-04-06 14:13:00,1801.0,114.0,117.94724752124422,10.4,14,97,868.7551955463897,0.15
2012-04-06 14:14:00,1803.0,113.0,130.7705660909601,10.4,14,97,866.2616681474814,0.15
2012-04-06 14:15:00,1806.0,113.0,139.69502498368098,10.4,14,97,863.7516483751003,0.15
2012-04-06 14:16:00,1806.0,114.0,133.1884371244935,10.4,14,97,861.2251840164059,0.15
2012-04-06 14:17:00,1806.0,113.0,149.83392192463305,10.4,14,97,858.6823231716372,0.15
2012-04-06 14:18:00,1806.0,114.0,126.93724712034887,10.4,14,97,856.1231142531988,0.15
2012-04-06 14:19:00,1807.0,113.0,100.43425511152468,10.4,14,97,853.5476059847404,0.15
2012-04-06 14:20:00,1807.0,113.0,115.57435645232042,10.4,14,97,850.955847400226,0.15
2012-04-06 14:21:00,1810.0,113.0,105.12696542227177,10.4,14,97,848.3478878430042,0.15
2012-04-06 14:22:00,1813.0,113.0,132.82840925855663,10.4,14,97,845.7237769648644,0.15
2012-04-06 14:23:00,1810.0,114.0,140.49638743920102,10.4,14,97,843.083564725096,0.15
2012-04-06 14:24:00,1811.0,113.0,114.25231342173298,10.4,14,97,840.4273013895339,0.15
2012-04-06 14:25:00,1816.0,113.0,130.6503905424791,10.4,14,97,837.7550375296037,0.15
2012-04-06 14:26:00,1.0,106.0,133.9659366985607,10.4,14,97,835.0668240213563,0.15
2012-04-06 14:27:00,1.0,107.0,101.33172104616231,10.4,14,97,832.3627120445027,0.15
2012-04-06 14:28:00,1.0,106.0,114.69624603608713,10.4,14,97,829.6427530814364,0.15
2012-04-06 14:29:00,0.0,106.0,136.1932051575275,10.4,14,97,826.906998916256,0.15
2012-04-06 14:30:00,1.0,107.0,126.40367042592977,10.4,14,97,824.155501633777,0.15
2012-04-06 14:31:00,1.0,106.0,129.89529866937823,10.4,14,97,821.3883136185415,0.15
2012-04-06 14:32:00,1.0,106.0,112.01321851480566,10.4,14,97,818.6054875538206,0.15
2012-04-06 14:33:00,1.0,106.0,142.13991184237187,10.4,14,97,815.8070764206108,0.15
2012-04-06 14:34:00,1.0,107.0,140.71872242194087,10.4,14,97,812.9931334966268,0.15
2012-04-06 14:35:00,1.0,106.0,142.21667559206412,10.4,14,97,810.1637123552853,0.15
2012-04-06 14:36:00,0.0,106.0,118.13047200001006,10.4,14,97,807.3188668646864,0.15
2012-04-06 14:37:00,1.0,106.0,106.75680262909556,10.4,14,97,804.4586511865873,0.15
2012-04-06 14:38:00,1.0,106.0,112.42882334117493,10.4,14,97,801.5831197753723,0.15
2012-04-06 14:39:00,0.0,106.0,127.55349703304383,10.4,14,97,798.6923273770133,0.15
2012-04-06 14:40:00,1.0,107.0,123.62346281930311,10.4,14,97,795.7863290280319,0.15
2012-04-06 14:41:00,1.0,107.0,134.98181216849778,10.4,14,97,792.8651800544463,0.15
2012-04-06 14:42:00,1.0,107.0,106.17669936706966,10.4,14,97,789.9289360707238,0.15
2012-04-06 14:43:00,1.0,106.0,116.61661482448906,10.4,14,97,786.9776529787159,0.15
2012-04-06 14:44:00,41.0,107.0,143.94144992460042,10.4,14,97,784.0113869665998,0.15
2012-04-06 14:45:00,38.0,106.0,131.96476299337195,10.4,14,97,781.0301945078035,0.15
2012-04-06 14:46:00,38.0,106.0,110.37245940612105,10.4,14,97,778.0341323599345,0.15
2012-04-06 14:47:00,36.0,106.0,109.74650634791571,10.4,14,97,775.0232575636978,0.15
2012-04-06 14:48:00,37.0,106.0,117.34874913807765,10.4,14,97,771.997627441809,0.15
2012-04-06 14:49:00,37.0,106.0,136.29389002516785,10.4,14,97,768.9572995979042,0.15
2012-04-06 14:50:00,36.0,107.0,101.72847091239935,10.4,14,97,765.902331915443,0.15
2012-04-06 14:51:00,36.0,106.0,119.96215406401284,10.4,14,97,762.832782556607,0.15
2012-04-06 14:52:00,37.0,106.0,112.26910412607485,10.4,14,97,759.7487099611903,0.15
2012-04-06 14:53:00,37.0,106.0,147.0288648817475,10.4,14,97,756.6501728454908,0.15
2012-04-06 14:54:00,36.0,106.0,120.5259180714043,10.4,14,97,753.5372302011872,0.15
2012-04-06 14:55:00,38.0,106.0,114.38782131340788,10.4,14,97,750.4099412942219,0.15
2012-04-06 14:56:00,38.0,106.0,140.27069426513364,10.4,14,97,747.2683656636666,0.15
2012-04-06 14:57:00,1498.0,114.0,146.23142299642964,10.4,14,97,744.1125631205934,0.15
2012-04-06 14:58:00,1672.0,115.0,102.26960293437229,10.4,14,97,740.9425937469335,0.15
2012-04-06 14:59:00,1733.0,114.0,131.51369882844475,10.4,14,97,737.7585178943345,0.15
2012-04-06 15:00:00,1754.0,113.0,129.38169217188582,9.5,15,97,734.5603961830107,0.15
2012-04-06 15:01:00,1735.0,114.0,126.54447354963224,9.5,15,97,731.3482895005893,0.15
2012-04-06 15:02:00,1746.0,114.0,101.36427866641185,9.5,15,97,728.1222590009522,0.15
2012-04-06 15:03:00,1753.0,114.0,135.32475121113384,9.5,15,97,724.8823661030691,0.15
2012-04-06 15:04:00,1767.0,113.0,125.97386070807126,9.5,15,97,721.628672489831,0.15
2012-04-06 15:05:00,1767.0,113.0,128.57154512979662,9.5,15,97,718.3612401068739,0.15
2012-04-06 15:06:00,1777.0,114.0,106.14578542421127,9.5,15,97,715.0801311614007,0.15
2012-04-06 15:07:00,1776.0,115.0,135.2865820631448,9.5,15,97,711.7854081209954,0.15
2012-04-06 15:08:00,1787.0,114.0,127.30970954379461,9.5,15,97,708.4771337124367,0.15
2012-04-06 15:09:00,1787.0,114.0,112.95960756009536,9.5,15,97,705.1553709204998,0.15
